date,location,cases,deaths,tests,percent_positivity,CFR
2020-09,Cape Verde,1923.0,17.0,12910.0,0.14895429899302867,0.008840353614144566
2020-09,Cayman Islands,5.0,0.0,0.0,NaN,0.0
2020-09,Central African Republic,129.0,1.0,0.0,NaN,0.007751937984496124
2020-09,Chad,169.0,6.0,0.0,NaN,0.03550295857988166
2020-09,Chile,47970.0,1410.0,889879.0,0.05390620522565427,0.029393370856785492
2020-09,China,615.0,18.0,0.0,NaN,0.02926829268292683
2020-09,Colombia,207797.0,6336.0,987600.0,0.21040603483191575,0.030491296794467677
2020-09,Comoros,51.0,0.0,0.0,NaN,0.0
2020-09,Congo,1112.0,20.0,0.0,NaN,0.017985611510791366
2020-09,Cook Islands,0.0,0.0,0.0,NaN,NaN
2020-09,Costa Rica,32331.0,405.0,72664.0,0.44493834636133434,0.012526677182889486
2020-09,Cote d'Ivoire,1591.0,5.0,34977.0,0.04548703433684993,0.0031426775612822125
2020-09,Croatia,6146.0,86.0,138855.0,0.04426199992798243,0.013992840872111943
2020-09,Cuba,1487.0,26.0,217999.0,0.006821132207028472,0.017484868863483525
2020-09,Curacao,260.0,0.0,0.0,NaN,0.0
2020-09,Cyprus,201.0,1.0,79313.0,0.002534262983369687,0.004975124378109453
2020-09,Czechia,39246.0,186.0,477079.0,0.08226310527187321,0.004739336492890996
2020-09,Democratic Republic of Congo,567.0,8.0,0.0,NaN,0.014109347442680775
2020-09,Denmark,9434.0,24.0,1406503.0,0.006707415483649875,0.0025439898240407037
2020-09,Djibouti,24.0,1.0,0.0,NaN,0.041666666666666664
2020-09,Dominica,4.0,0.0,0.0,NaN,0.0
2020-09,Dominican Republic,17231.0,420.0,95352.0,0.18070937159157646,0.024374673553479196
2020-09,Ecuador,22669.0,4736.0,104590.0,0.21674156229084998,0.20891967003396708
2020-09,Egypt,4239.0,493.0,0.0,NaN,0.11630101439018636
2020-09,El Salvador,2878.0,118.0,80592.0,0.035710740520150885,0.04100069492703266
2020-09,England,0.0,0.0,0.0,NaN,NaN
2020-09,Equatorial Guinea,87.0,0.0,0.0,NaN,0.0
2020-09,Eritrea,57.0,0.0,0.0,NaN,0.0
2020-09,Estonia,898.0,0.0,86192.0,0.010418600334137738,0.0
2020-09,Eswatini,909.0,17.0,0.0,NaN,0.0187018701870187
2020-09,Ethiopia,23046.0,395.0,362059.0,0.06365260910514585,0.017139633775926408
2020-09,Europe,1320709.0,13800.0,0.0,NaN,0.01044893311092754
2020-09,European Union,913152.0,7810.0,0.0,NaN,0.00855279296327446
2020-09,Faeroe Islands,49.0,0.0,0.0,NaN,0.0
2020-09,Falkland Islands,0.0,0.0,0.0,NaN,NaN
2020-09,Fiji,4.0,0.0,2282.0,0.0017528483786152498,0.0
2020-09,Finland,3621.0,15.0,396710.0,0.009127574298606035,0.004142502071251036
2020-09,France,257619.0,1372.0,5488137.0,0.04694106579336485,0.005325694145229971
2020-09,French Guiana,787.0,7.0,0.0,NaN,0.008894536213468869
2020-09,French Polynesia,1097.0,6.0,0.0,NaN,0.0054694621695533276
2020-09,Gabon,223.0,1.0,0.0,NaN,0.004484304932735426
2020-09,Gambia,606.0,0.0,0.0,NaN,0.0
2020-09,Georgia,3785.0,9.0,0.0,NaN,0.0023778071334214002
2020-09,Germany,43743.0,295.0,0.0,NaN,0.006743936172644766
2020-09,Ghana,2166.0,301.0,42019.0,0.05154810918870035,0.13896583564173592
2020-09,Gibraltar,90.0,0.0,0.0,NaN,0.0
2020-09,Greece,7545.0,122.0,185726.0,0.04062436061725337,0.016169648774022532
2020-09,Greenland,0.0,0.0,0.0,NaN,NaN
2020-09,Grenada,0.0,0.0,0.0,NaN,NaN
2020-09,Guadeloupe,4019.0,27.0,0.0,NaN,0.006718089076884797
2020-09,Guam,1015.0,33.0,10401.0,0.09758677050283626,0.03251231527093596
2020-09,Guatemala,16023.0,485.0,74782.0,0.21426279051108554,0.030268988329276665
2020-09,Guernsey,5.0,0.0,0.0,NaN,0.0
2020-09,Guinea,1297.0,7.0,0.0,NaN,0.005397070161912105
2020-09,Guinea-Bissau,175.0,6.0,0.0,NaN,0.03428571428571429
2020-09,Guyana,1529.0,38.0,0.0,NaN,0.02485284499672989
2020-09,Haiti,510.0,26.0,0.0,NaN,0.050980392156862744
2020-09,High income,2497695.0,33575.0,0.0,NaN,0.013442393887163966
2020-09,Honduras,15030.0,444.0,0.0,NaN,0.029540918163672655
2020-09,Hong Kong,0.0,0.0,0.0,NaN,NaN
2020-09,Hungary,18345.0,122.0,287527.0,0.06380270374608298,0.006650313436903789
2020-09,Iceland,549.0,0.0,39927.0,0.013750093921406567,0.0
2020-09,India,2449799.0,31005.0,31888815.0,0.07682314316163834,0.012656140360903078
2020-09,Indonesia,103160.0,3043.0,0.0,NaN,0.02949786739046142
2020-09,Iran,71270.0,4035.0,316939.0,0.2248697698926292,0.056615686824750946
2020-09,Iraq,118523.0,2044.0,537111.0,0.22066760874381647,0.017245597900829374
2020-09,Ireland,5736.0,31.0,341171.0,0.016812683375785162,0.005404463040446304
2020-09,Isle of Man,4.0,0.0,0.0,NaN,0.0
2020-09,Israel,115107.0,556.0,1218467.0,0.09446870534860607,0.004830288340413702
2020-09,Italy,41251.0,345.0,2689063.0,0.01534028767641368,0.008363433613730577
2020-09,Jamaica,3843.0,69.0,18445.0,0.20834914611005692,0.01795472287275566
2020-09,Japan,14426.0,281.0,567450.0,0.025422504185390785,0.01947871897962013
2020-09,Jersey,37.0,0.0,0.0,NaN,0.0
2020-09,Jordan,6168.0,28.0,0.0,NaN,0.004539559014267186
2020-09,Kazakhstan,8833.0,262.0,441121.0,0.020023984348965476,0.029661496660251332
2020-09,Kenya,4077.0,117.0,60264.0,0.06765232974910394,0.02869757174392936
2020-09,Kiribati,0.0,0.0,0.0,NaN,NaN
2020-09,Kosovo,2210.0,111.0,0.0,NaN,0.050226244343891405
2020-09,Kuwait,18975.0,69.0,129614.0,0.1463962226302714,0.0036363636363636364
2020-09,Kyrgyzstan,0.0,0.0,0.0,NaN,NaN
2020-09,Laos,1.0,0.0,0.0,NaN,0.0
2020-09,Latvia,283.0,2.0,68301.0,0.004143423961581821,0.007067137809187279
2020-09,Lebanon,18953.0,185.0,0.0,NaN,0.0097609877064317
2020-09,Lesotho,492.0,4.0,0.0,NaN,0.008130081300813009
2020-09,Liberia,41.0,0.0,0.0,NaN,0.0
2020-09,Libya,18870.0,268.0,65949.0,0.2861301915116226,0.014202437731849496
2020-09,Liechtenstein,11.0,0.0,2967.0,0.003707448601280755,0.0
2020-09,Lithuania,1644.0,7.0,130320.0,0.012615101289134439,0.004257907542579075
2020-09,Low income,45033.0,807.0,0.0,NaN,0.01792019185930318
2020-09,Lower middle income,3078132.0,48911.0,0.0,NaN,0.01588983188505236
2020-09,Luxembourg,1504.0,3.0,189269.0,0.007946362056121183,0.0019946808510638296
2020-09,Madagascar,1466.0,39.0,6764.0,0.21673565937315198,0.02660300136425648
2020-09,Malawi,238.0,5.0,4250.0,0.056,0.02100840336134454
2020-09,Malaysia,1452.0,8.0,282496.0,0.0051398957861350245,0.005509641873278237
2020-09,Maldives,2431.0,6.0,40895.0,0.05944491991686025,0.0024681201151789387
2020-09,Mali,323.0,4.0,0.0,NaN,0.01238390092879257
2020-09,Malta,1165.0,21.0,63390.0,0.018378293106168165,0.018025751072961373
2020-09,Marshall Islands,0.0,0.0,11.0,0.0,NaN
2020-09,Martinique,702.0,4.0,0.0,NaN,0.005698005698005698
2020-09,Mauritania,444.0,2.0,1562.0,0.28425096030729835,0.0045045045045045045
2020-09,Mauritius,21.0,0.0,0.0,NaN,0.0
2020-09,Mayotte,240.0,0.0,0.0,NaN,0.0
2020-09,Mexico,137587.0,12559.0,361150.0,0.3809691264017721,0.09128042620305697
2020-09,Micronesia (country),0.0,0.0,0.0,NaN,NaN
2020-09,Moldova,14130.0,289.0,0.0,NaN,0.020452937013446568
2020-09,Monaco,59.0,1.0,0.0,NaN,0.01694915254237288
2020-09,Mongolia,12.0,0.0,0.0,NaN,0.0
2020-09,Montenegro,5752.0,59.0,0.0,NaN,0.01025730180806676
2020-09,Montserrat,0.0,0.0,0.0,NaN,NaN
2020-09,Morocco,55185.0,963.0,640484.0,0.08616140293902735,0.017450394128839357
2020-09,Mozambique,3997.0,32.0,41999.0,0.09516893259363318,0.008006004503377533
2020-09,Myanmar,9216.0,192.0,103607.0,0.08895151871977762,0.020833333333333332
2020-09,Namibia,3668.0,52.0,36542.0,0.10037764763833397,0.014176663031624863
2020-09,Nauru,0.0,0.0,0.0,NaN,NaN
2020-09,Nepal,34833.0,317.0,328031.0,0.10618813465800489,0.00910056555565125
2020-09,Netherlands,46229.0,166.0,845566.0,0.054672255033906283,0.0035908196153929353
2020-09,New Caledonia,4.0,0.0,0.0,NaN,0.0
2020-09,New Zealand,99.0,3.0,182178.0,0.0005434245627902382,0.030303030303030304
2020-09,Nicaragua,406.0,12.0,0.0,NaN,0.029556650246305417
2020-09,Niger,19.0,0.0,0.0,NaN,0.0
2020-09,Nigeria,4471.0,95.0,39294.0,0.11378327480022395,0.021248042943413106
2020-09,Niue,0.0,0.0,0.0,NaN,NaN
2020-09,North America,1417710.0,36079.0,0.0,NaN,0.025448787128538278
2020-09,North Korea,0.0,0.0,0.0,NaN,NaN
2020-09,North Macedonia,3336.0,132.0,40193.0,0.0829995272808698,0.039568345323741004
2020-09,Northern Ireland,0.0,0.0,0.0,NaN,NaN
2020-09,Northern Mariana Islands,14.0,0.0,2706.0,0.005173688100517369,0.0
2020-09,Norway,3009.0,6.0,431590.0,0.006971894622210895,0.0019940179461615153
2020-09,Oceania,3775.0,207.0,0.0,NaN,0.054834437086092716
2020-09,Oman,10902.0,235.0,0.0,NaN,0.021555677857273893
2020-09,Pakistan,14209.0,167.0,893091.0,0.015909912875619617,0.011753114223379548
2020-09,Palau,0.0,0.0,0.0,NaN,NaN
2020-09,Palestine,20045.0,170.0,146421.0,0.13689976164621195,0.008480917934647045
2020-09,Panama,18807.0,345.0,142350.0,0.13211801896733402,0.01834423353006859
2020-09,Papua New Guinea,73.0,2.0,0.0,NaN,0.0273972602739726
2020-09,Paraguay,21352.0,481.0,85027.0,0.25112023239676806,0.02252716373173473
2020-09,Peru,164623.0,8847.0,0.0,NaN,0.05374097179616457
2020-09,Philippines,88119.0,1865.0,1073189.0,0.0821094886362048,0.021164561558801167
2020-09,Pitcairn,0.0,0.0,0.0,NaN,NaN
2020-09,Poland,19741.0,391.0,0.0,NaN,0.019806494098576568
2020-09,Portugal,15717.0,136.0,576360.0,0.027269414948990215,0.008653050836673665
2020-09,Puerto Rico,8656.0,219.0,41045.0,0.21089048605189425,0.0253003696857671
2020-09,Qatar,6443.0,18.0,0.0,NaN,0.0027937296290547883
2020-09,Reunion,2128.0,8.0,0.0,NaN,0.0037593984962406013
2020-09,Romania,35402.0,1148.0,0.0,NaN,0.03242754646630134
2020-09,Russia,161112.0,3231.0,9520619.0,0.016922429098360097,0.020054372113809026
2020-09,Rwanda,968.0,13.0,86086.0,0.011244569384104269,0.013429752066115703
2020-09,Saint Barthelemy,30.0,0.0,0.0,NaN,0.0
2020-09,Saint Helena,0.0,0.0,0.0,NaN,NaN
2020-09,Saint Kitts and Nevis,2.0,0.0,0.0,NaN,0.0
2020-09,Saint Lucia,1.0,0.0,0.0,NaN,0.0
2020-09,Saint Martin (French part),170.0,3.0,0.0,NaN,0.01764705882352941
2020-09,Saint Pierre and Miquelon,7.0,0.0,0.0,NaN,0.0
2020-09,Saint Vincent and the Grenadines,4.0,0.0,0.0,NaN,0.0
2020-09,Samoa,0.0,0.0,0.0,NaN,NaN
2020-09,San Marino,13.0,0.0,0.0,NaN,0.0
2020-09,Sao Tome and Principe,16.0,0.0,0.0,NaN,0.0
2020-09,Saudi Arabia,18879.0,815.0,1446828.0,0.013048544816661,0.04316965940992638
2020-09,Scotland,0.0,0.0,0.0,NaN,NaN
2020-09,Senegal,1413.0,24.0,33025.0,0.04278576835730507,0.016985138004246284
2020-09,Serbia,2030.0,36.0,203202.0,0.009990059152961092,0.017733990147783252
2020-09,Seychelles,6.0,0.0,0.0,NaN,0.0
2020-09,Sierra Leone,189.0,2.0,0.0,NaN,0.010582010582010581
2020-09,Singapore,968.0,0.0,0.0,NaN,0.0
2020-09,Sint Maarten (Dutch part),174.0,5.0,0.0,NaN,0.028735632183908046
2020-09,Slovakia,5202.0,11.0,129338.0,0.04022019824026968,0.002114571318723568
2020-09,Slovenia,2506.0,22.0,68158.0,0.03676751078376713,0.008778930566640064
2020-09,Solomon Islands,0.0,0.0,0.0,NaN,NaN
2020-09,Somalia,278.0,2.0,0.0,NaN,0.007194244604316547
2020-09,South Africa,46947.0,2395.0,494196.0,0.09499672194837676,0.051014974332758214
2020-09,South America,1706644.0,55681.0,0.0,NaN,0.03262601925181819
2020-09,South Korea,3912.0,78.0,385310.0,0.01015286392774649,0.019938650306748466
2020-09,South Sudan,167.0,2.0,1389.0,0.12023038156947444,0.011976047904191617
2020-09,Spain,292855.0,2897.0,3228210.0,0.09071745642321906,0.009892267504396373
2020-09,Sri Lanka,348.0,1.0,61536.0,0.005655226209048362,0.0028735632183908046
2020-09,Sudan,421.0,13.0,0.0,NaN,0.030878859857482184
2020-09,Suriname,969.0,36.0,1802.0,0.5377358490566038,0.03715170278637771
2020-09,Sweden,7804.0,50.0,573997.0,0.013595889873988888,0.006406970784213224
2020-09,Switzerland,10468.0,59.0,352502.0,0.029696285411146602,0.005636224684753535
2020-09,Syria,1410.0,82.0,0.0,NaN,0.05815602836879433
2020-09,Taiwan,0.0,0.0,6410.0,0.0,NaN
2020-09,Tajikistan,1089.0,7.0,0.0,NaN,0.006427915518824609
2020-09,Tanzania,0.0,0.0,0.0,NaN,NaN
2020-09,Thailand,112.0,1.0,132811.0,0.000843303642017604,0.008928571428571428
2020-09,Timor,0.0,0.0,0.0,NaN,NaN
2020-09,Togo,346.0,19.0,26388.0,0.013112020615431257,0.05491329479768786
2020-09,Tokelau,0.0,0.0,0.0,NaN,NaN
2020-09,Tonga,0.0,0.0,0.0,NaN,NaN
2020-09,Trinidad and Tobago,2708.0,51.0,0.0,NaN,0.01883308714918759
2020-09,Tunisia,11606.0,131.0,0.0,NaN,0.011287265207651215
2020-09,Turkey,234342.0,1645.0,3241769.0,0.07228830925337369,0.007019655034095467
2020-09,Turkmenistan,0.0,0.0,0.0,NaN,NaN
2020-09,Turks and Caicos Islands,190.0,2.0,0.0,NaN,0.010526315789473684
2020-09,Tuvalu,0.0,0.0,0.0,NaN,NaN
2020-09,Uganda,4602.0,47.0,100909.0,0.04560544649139323,0.010212950890916993
2020-09,Ukraine,78716.0,943.0,676349.0,0.11638370131396661,0.011979775395091215
2020-09,United Arab Emirates,21290.0,32.0,2610068.0,0.008156875606306043,0.0015030530765617661
2020-09,United Kingdom,108400.0,658.0,6480091.0,0.016728160144664637,0.006070110701107011
2020-09,United States,1126625.0,20634.0,27560667.0,0.04087800197288404,0.018314878508820593
2020-09,United States Virgin Islands,178.0,5.0,332.0,0.536144578313253,0.028089887640449437
2020-09,Upper middle income,2514200.0,76662.0,0.0,NaN,0.030491607668443242
2020-09,Uruguay,411.0,4.0,63068.0,0.006516775543857423,0.009732360097323601
2020-09,Uzbekistan,0.0,0.0,0.0,NaN,NaN
2020-09,Vanuatu,0.0,0.0,0.0,NaN,NaN
2020-09,Vatican,0.0,0.0,0.0,NaN,NaN
2020-09,Venezuela,27394.0,233.0,0.0,NaN,0.008505512155946558
2020-09,Vietnam,29.0,3.0,0.0,NaN,0.10344827586206896
2020-09,Wales,0.0,0.0,0.0,NaN,NaN
2020-09,Wallis and Futuna,0.0,0.0,0.0,NaN,NaN
2020-09,World,8143085.0,160002.0,0.0,NaN,0.01964881859884798
2020-09,Yemen,84.0,24.0,0.0,NaN,0.2857142857142857
2020-09,Zambia,2710.0,48.0,38714.0,0.07000051660897866,0.017712177121771217
2020-09,Zimbabwe,1397.0,30.0,19002.0,0.0735185769918956,0.021474588403722263
2020-10,Afghanistan,1576.0,58.0,0.0,NaN,0.03680203045685279
2020-10,Africa,259853.0,5203.0,0.0,NaN,0.020022859078017187
2020-10,Albania,5511.0,96.0,37180.0,0.1482248520710059,0.017419706042460535
2020-10,Algeria,4716.0,188.0,0.0,NaN,0.03986429177268872
2020-10,American Samoa,0.0,0.0,0.0,NaN,NaN
2020-10,Andorra,2202.0,16.0,0.0,NaN,0.007266121707538601
2020-10,Angola,4354.0,101.0,0.0,NaN,0.023197060174552135
2020-10,Anguilla,0.0,0.0,0.0,NaN,NaN
2020-10,Antigua and Barbuda,24.0,0.0,0.0,NaN,0.0
2020-10,Argentina,376841.0,9922.0,1005785.0,0.3746735137231118,0.026329406832059143
2020-10,Armenia,28437.0,229.0,111653.0,0.25469087261426027,0.008052888842001617
2020-10,Aruba,633.0,11.0,0.0,NaN,0.017377567140600316
2020-10,Asia,3064796.0,45487.0,0.0,NaN,0.014841770871535985
2020-10,Australia,483.0,27.0,1152051.0,0.0004192522726858446,0.055900621118012424
2020-10,Austria,36985.0,273.0,614748.0,0.06016286348227241,0.007381370826010545
2020-10,Azerbaijan,8434.0,73.0,0.0,NaN,0.00865544225752905
2020-10,Bahamas,2562.0,43.0,0.0,NaN,0.01678376268540203
2020-10,Bahrain,11200.0,73.0,290385.0,0.038569485338430014,0.006517857142857143
2020-10,Bangladesh,39667.0,642.0,388607.0,0.10207484682468407,0.016184737943378626
2020-10,Barbados,37.0,0.0,0.0,NaN,0.0
2020-10,Belarus,13878.0,132.0,0.0,NaN,0.009511456982274102
2020-10,Belgium,222728.0,804.0,1724022.0,0.12919092679791788,0.003609784131317122
2020-10,Belize,1242.0,24.0,0.0,NaN,0.01932367149758454
2020-10,Benin,232.0,1.0,0.0,NaN,0.004310344827586207
2020-10,Bermuda,9.0,0.0,0.0,NaN,0.0
2020-10,Bhutan,67.0,0.0,34609.0,0.001935912623883961,0.0
2020-10,Bolivia,7390.0,808.0,32455.0,0.22769989215837314,0.10933694181326116
2020-10,Bonaire Sint Eustatius and Saba,65.0,2.0,0.0,NaN,0.03076923076923077
2020-10,Bosnia and Herzegovina,12959.0,256.0,54231.0,0.23895926683999927,0.0197546106952697
2020-10,Botswana,3002.0,12.0,2647.0,1.1341140914242538,0.003997335109926716
2020-10,Brazil,664043.0,15934.0,2637455.0,0.25177415349266624,0.023995434030627535
2020-10,British Virgin Islands,1.0,0.0,0.0,NaN,0.0
2020-10,Brunei,2.0,0.0,0.0,NaN,0.0
2020-10,Bulgaria,17565.0,295.0,190351.0,0.09227689899186241,0.016794762311414746
2020-10,Burkina Faso,443.0,9.0,0.0,NaN,0.020316027088036117
2020-10,Burundi,72.0,0.0,0.0,NaN,0.0
2020-10,Cambodia,11.0,0.0,0.0,NaN,0.0
2020-10,Cameroon,955.0,8.0,0.0,NaN,0.008376963350785341
2020-10,Canada,61276.0,627.0,2883972.0,0.021247085616642604,0.010232391148247274
2020-10,Cape Verde,2621.0,38.0,15740.0,0.16651842439644218,0.014498283098054178
2020-10,Cayman Islands,29.0,0.0,0.0,NaN,0.0
2020-10,Central African Republic,58.0,0.0,0.0,NaN,0.0
2020-10,Chad,257.0,12.0,0.0,NaN,0.04669260700389105
2020-10,Chile,44563.0,1301.0,986446.0,0.045175306098864006,0.02919462334223459
2020-10,China,708.0,0.0,0.0,NaN,0.0
2020-10,Colombia,200625.0,4699.0,1305994.0,0.1536186230564612,0.023421806853582555
2020-10,Comoros,51.0,0.0,0.0,NaN,0.0
2020-10,Congo,199.0,3.0,0.0,NaN,0.01507537688442211
2020-10,Cook Islands,0.0,0.0,0.0,NaN,NaN
2020-10,Costa Rica,31010.0,453.0,75746.0,0.40939455548807857,0.014608190906159304
2020-10,Cote d'Ivoire,829.0,1.0,29754.0,0.027861800094104994,0.0012062726176115801
2020-10,Croatia,17952.0,160.0,177978.0,0.10086639921788086,0.008912655971479501
2020-10,Cuba,1122.0,8.0,228759.0,0.004904725059997639,0.0071301247771836
2020-10,Curacao,488.0,0.0,0.0,NaN,0.0
2020-10,Cyprus,1760.0,3.0,104239.0,0.016884275559051795,0.0017045454545454545
2020-10,Czechia,187940.0,1703.0,944829.0,0.19891430089465925,0.009061402575289985
2020-10,Democratic Republic of Congo,549.0,34.0,0.0,NaN,0.061930783242258654
2020-10,Denmark,13198.0,52.0,1427316.0,0.009246726022828862,0.00393999090771329
2020-10,Djibouti,121.0,0.0,0.0,NaN,0.0
2020-10,Dominica,14.0,0.0,0.0,NaN,0.0
2020-10,Dominican Republic,13061.0,127.0,117726.0,0.11094405653806295,0.009723604624454483
2020-10,Ecuador,25633.0,1269.0,132080.0,0.1940717746820109,0.04950649553310186
2020-10,Egypt,3661.0,318.0,0.0,NaN,0.08686151324774652
2020-10,El Salvador,4170.0,118.0,79822.0,0.052241236751772696,0.028297362110311752
2020-10,England,0.0,0.0,0.0,NaN,NaN
2020-10,Equatorial Guinea,51.0,0.0,0.0,NaN,0.0
2020-10,Eritrea,86.0,0.0,0.0,NaN,0.0
2020-10,Estonia,1153.0,9.0,78477.0,0.014692202811014693,0.007805724197745013
2020-10,Eswatini,428.0,8.0,0.0,NaN,0.018691588785046728
2020-10,Ethiopia,20158.0,253.0,209017.0,0.09644191620777258,0.012550848298442305
2020-10,Europe,3602175.0,33342.0,0.0,NaN,0.00925607445501676
2020-10,European Union,2491108.0,21160.0,0.0,NaN,0.008494212214002764
2020-10,Faeroe Islands,30.0,0.0,0.0,NaN,0.0
2020-10,Falkland Islands,0.0,0.0,0.0,NaN,NaN
2020-10,Fiji,1.0,0.0,1645.0,0.0006079027355623101,0.0
2020-10,Finland,5407.0,14.0,431001.0,0.012545214512263312,0.0025892361753282783
2020-10,France,620142.0,3988.0,7443817.0,0.08330967835453236,0.006430785207258983
2020-10,French Guiana,513.0,4.0,0.0,NaN,0.007797270955165692
2020-10,French Polynesia,4280.0,14.0,0.0,NaN,0.0032710280373831778
2020-10,Gabon,191.0,0.0,0.0,NaN,0.0
2020-10,Gambia,91.0,119.0,0.0,NaN,1.3076923076923077
2020-10,Georgia,23177.0,173.0,0.0,NaN,0.0074642965008413515
2020-10,Germany,158914.0,1847.0,0.0,NaN,0.0116226386599041
2020-10,Ghana,1149.0,15.0,39208.0,0.029305243827790248,0.013054830287206266
2020-10,Gibraltar,277.0,0.0,0.0,NaN,0.0
2020-10,Greece,14543.0,197.0,529870.0,0.027446354766263423,0.013546035893557037
2020-10,Greenland,3.0,0.0,0.0,NaN,0.0
2020-10,Grenada,4.0,0.0,0.0,NaN,0.0
2020-10,Guadeloupe,2520.0,85.0,0.0,NaN,0.03373015873015873
2020-10,Guam,1801.0,28.0,14067.0,0.12803014146584205,0.015546918378678512
2020-10,Guatemala,14930.0,396.0,99232.0,0.15045549822637858,0.02652377762893503
2020-10,Guernsey,8.0,0.0,0.0,NaN,0.0
2020-10,Guinea,1121.0,5.0,0.0,NaN,0.0044603033006244425
2020-10,Guinea-Bissau,79.0,2.0,0.0,NaN,0.02531645569620253
2020-10,Guyana,1251.0,44.0,0.0,NaN,0.035171862509992005
2020-10,Haiti,331.0,4.0,0.0,NaN,0.012084592145015106
2020-10,High income,4818604.0,49203.0,0.0,NaN,0.01021104867716874
2020-10,Honduras,18042.0,341.0,0.0,NaN,0.018900343642611683
2020-10,Hong Kong,0.0,0.0,0.0,NaN,NaN
2020-10,Hungary,35233.0,689.0,349466.0,0.10081953609220926,0.01955553032668237
2020-10,Iceland,1853.0,2.0,56314.0,0.03290478389032923,0.0010793308148947653
2020-10,India,1872279.0,24031.0,34599335.0,0.05411314986256239,0.01283515971711481
2020-10,Indonesia,114499.0,2913.0,0.0,NaN,0.025441270229434317
2020-10,Iran,119619.0,6926.0,527721.0,0.2266709113338298,0.057900500756568773
2020-10,Iraq,103184.0,1633.0,595652.0,0.17322866371639817,0.015826097069313073
2020-10,Ireland,22024.0,89.0,453767.0,0.04853592262108086,0.004041046131492917
2020-10,Isle of Man,8.0,0.0,0.0,NaN,0.0
2020-10,Israel,80792.0,933.0,1053757.0,0.07667042781210469,0.011548173086444203
2020-10,Italy,196405.0,1392.0,4450539.0,0.044130609798049183,0.007087395942058501
2020-10,Jamaica,2816.0,98.0,17559.0,0.1603735975852839,0.03480113636363636
2020-10,Japan,14844.0,166.0,549725.0,0.027002592205193507,0.011182969549986526
2020-10,Jersey,137.0,0.0,0.0,NaN,0.0
2020-10,Jordan,42689.0,497.0,131132.0,0.3255422017509075,0.011642343460844714
2020-10,Kazakhstan,7122.0,135.0,629899.0,0.011306574546078023,0.018955349620893007
2020-10,Kenya,10919.0,207.0,95460.0,0.11438298763880159,0.018957780016485026
2020-10,Kiribati,0.0,0.0,0.0,NaN,NaN
2020-10,Kosovo,2332.0,42.0,0.0,NaN,0.018010291595197257
2020-10,Kuwait,17728.0,147.0,169292.0,0.10471847458828533,0.00829196750902527
2020-10,Kyrgyzstan,0.0,0.0,0.0,NaN,NaN
2020-10,Laos,1.0,0.0,0.0,NaN,0.0
2020-10,Latvia,3002.0,24.0,134235.0,0.022363765038924274,0.007994670219853431
2020-10,Lebanon,34762.0,222.0,0.0,NaN,0.006386283873194868
2020-10,Lesotho,382.0,8.0,0.0,NaN,0.020942408376963352
2020-10,Liberia,56.0,0.0,0.0,NaN,0.0
2020-10,Libya,22546.0,291.0,21337.0,1.0566621361953414,0.012906945799698394
2020-10,Liechtenstein,294.0,0.0,3607.0,0.08150817854172443,0.0
2020-10,Lithuania,6348.0,46.0,226437.0,0.028034287682666702,0.007246376811594203
2020-10,Low income,38169.0,720.0,0.0,NaN,0.01886347559537845
2020-10,Lower middle income,2720775.0,44038.0,0.0,NaN,0.016185829405224613
2020-10,Luxembourg,4965.0,28.0,237479.0,0.020907111786726405,0.005639476334340383
2020-10,Madagascar,711.0,15.0,3340.0,0.21287425149700598,0.02109704641350211
2020-10,Malawi,121.0,4.0,6706.0,0.01804354309573516,0.03305785123966942
2020-10,Malaysia,14973.0,88.0,694548.0,0.021557905285163877,0.0058772457089427636
2020-10,Maldives,1407.0,3.0,45213.0,0.031119368323269857,0.0021321961620469083
2020-10,Mali,392.0,2.0,0.0,NaN,0.00510204081632653
2020-10,Malta,2571.0,21.0,82336.0,0.031225709288767976,0.008168028004667444
2020-10,Marshall Islands,0.0,0.0,2.0,0.0,NaN
2020-10,Martinique,1502.0,7.0,0.0,NaN,0.004660452729693742
2020-10,Mauritania,201.0,0.0,690.0,0.29130434782608694,0.0
2020-10,Mauritius,68.0,0.0,0.0,NaN,0.0
2020-10,Mayotte,735.0,4.0,0.0,NaN,0.005442176870748299
2020-10,Mexico,148786.0,10870.0,414054.0,0.35933960304694557,0.073057949000578
2020-10,Micronesia (country),0.0,0.0,0.0,NaN,NaN
