date,location,cases,deaths,tests,percent_positivity,CFR,sequences,sequencing_rate,sero_study_participants,avg_seroprevalence,ICL_estimate_mean,IHME_estimate_mean,LSHTM_estimate_median,YYG_estimate_mean,sequence_contribution,estimate_contribution,ideal_sequences,case_contribution,apparent_sequences
2020-02-01,Mexico,1.0,0.0,5102.0,0.0001960015680125441,0.0,3.0,3.0,NaN,NaN,0.0,184346.31000000003,0.0,0.14300000000000002,0.001540041067761807,0.04869568718456249,3.915173130346494,1.3120948907024957e-05,0.0010549350378963103
2020-02-01,Micronesia (country),0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Moldova,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,832.9399999999998,0.0,0.0,NaN,0.00022002385446993469,0.017690098094129508,0.0,0.0
2020-02-01,Monaco,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.45299999999999996,NaN,0.0,0.0,0.0,0.0
2020-02-01,Mongolia,0.0,0.0,0.0,NaN,NaN,1.0,NaN,NaN,NaN,0.0,1105.92,0.0,0.0,0.000513347022587269,0.0002921324238665333,0.023487686128964524,0.0,0.0
2020-02-01,Montenegro,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,158.87,0.0,0.0,NaN,4.196603568040739e-05,0.0033741036379743507,0.0,0.0
2020-02-01,Montserrat,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Morocco,0.0,0.0,7.0,0.0,NaN,10.0,NaN,NaN,NaN,0.0,12801.76,0.0,0.0,0.00513347022587269,0.0033816272230881355,0.27188559821536173,0.0,0.0
2020-02-01,Mozambique,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,368.76,0.0,0.0,NaN,9.740917301886466e-05,0.007831777286708764,0.0,0.0
2020-02-01,Myanmar,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3.68,0.0,0.0,NaN,9.720841650651426e-07,7.81563629870058e-05,0.0,0.0
2020-02-01,Namibia,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1335.19,0.0,0.0,NaN,0.00035269485226992604,0.028356954971907683,0.0,0.0
2020-02-01,Nauru,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Nepal,0.0,0.0,187.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,5932.910000000002,0.0,2.261,NaN,0.0015671977890643035,0.1260039857416404,0.0,0.0
2020-02-01,Netherlands,0.0,0.0,0.0,NaN,NaN,21.0,NaN,NaN,NaN,0.0,39173.13,0.0,0.0,0.010780287474332649,0.010347711785064752,0.831964502069882,0.0,0.0
2020-02-01,New Caledonia,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,New Zealand,0.0,0.0,0.0,NaN,NaN,1.0,NaN,NaN,NaN,0.0,530.33,0.0,0.0,0.000513347022587269,0.00014008842262472747,0.011263223908396408,0.0,0.0
2020-02-01,Nicaragua,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Niger,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,15315.77,0.0,0.0,NaN,0.004045711275211891,0.3252784998764929,0.0,0.0
2020-02-01,Nigeria,0.0,0.0,0.0,NaN,NaN,2.0,NaN,NaN,NaN,0.0,22858.560000000005,0.0,0.0,0.001026694045174538,0.006038164188095508,0.4854733458478944,0.0,0.0
2020-02-01,Niue,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,North America,42.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,16.072,NaN,0.0,0.0,0.0005510798540950482,0.044307271591645034
2020-02-01,North Korea,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,North Macedonia,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2709.35,0.0,0.0,NaN,0.000715683758863925,0.05754156034207721,0.0,0.0
2020-02-01,Northern Mariana Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Norway,1.0,0.0,0.0,NaN,0.0,11.0,11.0,NaN,NaN,0.0,5467.23,0.0,0.14300000000000002,0.005646817248459959,0.0014441868776546465,0.11611380772104556,1.3120948907024957e-05,0.0010549350378963103
2020-02-01,Oceania,18.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,7.786000000000001,NaN,0.0,0.0,0.0002361770803264492,0.018988830682133584
2020-02-01,Oman,0.0,0.0,0.0,NaN,NaN,2.0,NaN,NaN,NaN,0.0,1564.46,0.0,0.0,0.001026694045174538,0.0004132572806733187,0.03322622381485084,0.0,0.0
2020-02-01,Pakistan,0.0,0.0,0.0,NaN,NaN,4.0,NaN,NaN,NaN,0.0,139782.13,0.0,0.0,0.002053388090349076,0.03692391172067316,2.9687127422219652,0.0,0.0
2020-02-01,Palau,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Palestine,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2444.4,0.0,0.0,NaN,0.000645696340512292,0.05191451458843396,0.0,0.0
2020-02-01,Panama,0.0,0.0,0.0,NaN,NaN,8.0,NaN,NaN,NaN,0.0,1306.2899999999995,0.0,0.0,0.004106776180698152,0.00034506082173449583,0.027743172664754283,0.0,0.0
2020-02-01,Papua New Guinea,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,687.5899999999998,0.0,0.0,NaN,0.00018162917148291879,0.014603134137563938,0.0,0.0
2020-02-01,Paraguay,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3014.48,0.0,0.0,NaN,0.0007962848570395573,0.06402195464594272,0.0,0.0
2020-02-01,Peru,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,7391.289999999999,0.0,0.0,NaN,0.001952433687066396,0.15697726744082227,0.0,0.0
2020-02-01,Philippines,3.0,1.0,0.0,NaN,0.3333333333333333,1.0,0.3333333333333333,NaN,NaN,0.0,62723.98,0.0,1.358,0.000513347022587269,0.016568746665180083,1.3321408013232858,3.9362846721074867e-05,0.003164805113688931
2020-02-01,Pitcairn,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Poland,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2788.9100000000008,0.0,0.0,NaN,0.0007366997958673444,0.05923126692882891,0.0,0.0
2020-02-01,Portugal,1.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,2647.36,0.0,0.14300000000000002,NaN,0.0006993088954420804,0.05622500791230426,1.3120948907024957e-05,0.0010549350378963103
2020-02-01,Puerto Rico,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,282.48,0.0,0.0,NaN,7.461802580097866e-05,0.005999350384937336,0.0,0.0
2020-02-01,Qatar,0.0,0.0,0.0,NaN,NaN,3.0,NaN,NaN,NaN,0.0,10996.99,0.0,0.0,0.001540041067761807,0.0029048912615162285,0.23355563646860672,0.0,0.0
2020-02-01,Reunion,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Romania,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,6263.799999999998,0.0,0.0,NaN,0.001654603476395391,0.13303147458641487,0.0,0.0
2020-02-01,Russia,2.0,0.0,0.0,NaN,0.0,2.0,1.0,NaN,NaN,0.0,103069.71,0.0,0.905,0.001026694045174538,0.02722620461653706,2.1890091488384296,2.6241897814049913e-05,0.0021098700757926207
2020-02-01,Rwanda,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2021.07,0.0,0.0,NaN,0.0005338723216000564,0.0429237718864532,0.0,0.0
2020-02-01,Saint Barthelemy,0.0,0.0,0.0,NaN,NaN,1.0,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.000513347022587269,0.0,0.0,0.0,0.0
2020-02-01,Saint Helena,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Saint Kitts and Nevis,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Saint Lucia,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Saint Martin (French part),0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Saint Pierre and Miquelon,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Saint Vincent and the Grenadines,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Samoa,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,San Marino,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,693.81,0.0,0.0,NaN,0.00018327220504452352,0.014735235381525675,0.0,0.0
2020-02-01,Sao Tome and Principe,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Saudi Arabia,0.0,0.0,0.0,NaN,NaN,16.0,NaN,NaN,NaN,0.0,4686.55,0.0,0.0,0.008213552361396304,0.0012379676749418598,0.09953361493389999,0.0,0.0
2020-02-01,Senegal,0.0,0.0,1.0,0.0,NaN,1.0,NaN,NaN,NaN,0.0,16605.600000000002,0.0,0.0,0.000513347022587269,0.004386424133534166,0.3526720927220172,0.0,0.0
2020-02-01,Serbia,0.0,0.0,17.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,2824.01,0.0,0.0,NaN,0.0007459715768982645,0.05997672571710169,0.0,0.0
2020-02-01,Seychelles,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Sierra Leone,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Singapore,85.0,0.0,0.0,NaN,0.0,42.0,0.49411764705882355,NaN,NaN,0.0,1396.12,0.0,29.666999999999998,0.021560574948665298,0.0003687897131877029,0.02965099497103764,0.0011152806570971213,0.08966947822118637
2020-02-01,Sint Maarten (Dutch part),0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Slovakia,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1315.96,0.0,0.0,NaN,0.0003476151842008492,0.027948545499016344,0.0,0.0
2020-02-01,Slovenia,0.0,0.0,194.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,670.22,0.0,0.0,NaN,0.0001770408285624891,0.01423422760900843,0.0,0.0
2020-02-01,Solomon Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Somalia,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,4136.16,0.0,0.0,NaN,0.0010925803370043044,0.08784435389465595,0.0,0.0
2020-02-01,South Africa,0.0,0.0,15.0,0.0,NaN,NaN,NaN,NaN,NaN,0.0,1208.76,0.0,0.0,NaN,0.0003192979498272124,0.025671816664177477,0.0,0.0
2020-02-01,South America,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,South Korea,553.0,3.0,92703.0,0.005965286991790988,0.0054249547920434,138.0,0.24954792043399637,NaN,NaN,0.0,52187.65,3554.3549347185863,88.215,0.07084188911704312,0.013785540265478773,1.1083687274018512,0.0072558847455848,0.5833790759566596
2020-02-01,South Sudan,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Spain,16.0,1.0,0.0,NaN,0.0625,29.0,1.8125,NaN,NaN,0.0,190482.16,284.60715721871134,5.452000000000001,0.014887063655030801,0.05031649224549046,4.045487184649161,0.0002099351825123993,0.016878960606340965
2020-02-01,Sri Lanka,5.0,0.0,14.0,0.35714285714285715,0.0,1.0,0.2,NaN,NaN,0.0,7378.0,0.0,2.261,0.000513347022587269,0.0019489230896333211,0.1566950125321002,6.560474453512479e-05,0.005274675189481552
2020-02-01,Sudan,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,3898.78,0.0,0.0,NaN,0.0010298756252914883,0.08280284371915175,0.0,0.0
2020-02-01,Suriname,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,131.42999999999998,0.0,0.0,NaN,3.4717668971334694e-05,0.0027913290183103723,0.0,0.0
2020-02-01,Sweden,1.0,0.0,0.0,NaN,0.0,7.0,7.0,NaN,NaN,0.0,10975.66,0.0,0.45299999999999996,0.003593429158110883,0.002899256871505131,0.2331026268972717,1.3120948907024957e-05,0.0010549350378963103
2020-02-01,Switzerland,0.0,0.0,0.0,NaN,NaN,34.0,NaN,NaN,NaN,0.0,10284.4,0.0,0.0,0.017453798767967144,0.0027166582573902045,0.21842154877814196,0.0,0.0
2020-02-01,Syria,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,278.87,0.0,0.0,NaN,7.366443236731421e-05,0.005922680691898452,0.0,0.0
2020-02-01,Taiwan,0.0,0.0,9913.0,0.0,NaN,11.0,NaN,NaN,NaN,NaN,734.5600000000002,NaN,NaN,0.005646817248459959,0.00019403645225278567,0.015600689672754072,0.0,0.0
2020-02-01,Tajikistan,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Tanzania,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Thailand,34.0,0.0,8242.0,0.004125212327105072,0.0,12.0,0.35294117647058826,NaN,NaN,0.0,2467.24,0.0,13.167000000000002,0.006160164271047228,0.0006517296020150332,0.05239959375436417,0.00044611226283884853,0.03586779128847455
2020-02-01,Timor,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0
2020-02-01,Togo,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,7686.06,0.0,0.0,NaN,0.0020302981569947256,0.1632376345923657,0.0,0.0
2020-02-01,Tokelau,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Tonga,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Trinidad and Tobago,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,332.99,0.0,0.0,NaN,8.79604092731092e-05,0.007072088943218223,0.0,0.0
2020-02-01,Tunisia,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2614.7,0.0,0.0,NaN,0.0006906816484771272,0.05553137019079457,0.0,0.0
2020-02-01,Turkey,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,27603.95,0.0,0.0,NaN,0.00729167464354618,0.5862566130639018,0.0,0.0
2020-02-01,Turkmenistan,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Turks and Caicos Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Tuvalu,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Uganda,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,732.23,0.0,0.0,NaN,0.00019342097505044818,0.01555120480162371,0.0,0.0
2020-02-01,Ukraine,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,6611.02,0.0,0.0,NaN,0.0017463227872089562,0.1404057822919443,0.0,0.0
2020-02-01,United Arab Emirates,13.0,0.0,22846.0,0.0005690274008579183,0.0,23.0,1.7692307692307692,NaN,NaN,0.0,1321.15,0.0,4.167,0.011806981519507187,0.0003489861398575579,0.02805877145659856,0.00017057233579132443,0.013714155492652034
2020-02-01,United Kingdom,35.0,2.0,0.0,NaN,0.057142857142857134,174.0,4.9714285714285715,NaN,NaN,0.0,30178.8,0.0,13.071000000000002,0.08932238193018481,0.007971829782790197,0.6409416432913724,0.00045923321174587347,0.036922726326370864
2020-02-01,United States,33.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,93371.52,352.174144482633,12.476,NaN,0.024664395668495452,1.983037611350128,0.00043299131393182355,0.03481285625057824
2020-02-01,United States Virgin Islands,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,18.32,0.0,0.0,NaN,4.839288560867775e-06,0.0003890827635657462,0.0,0.0
2020-02-01,Upper middle income,75112.0,2390.0,0.0,NaN,0.03181915006922995,NaN,NaN,NaN,NaN,0.0,0.0,0.0,27038.357000000004,NaN,0.0,0.0,0.9855407143044586,79.23828056646767
2020-02-01,Uruguay,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,287.69000000000005,0.0,0.0,NaN,7.599426452380187e-05,0.006110001105361875,0.0,0.0
2020-02-01,Uzbekistan,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,5996.0,0.0,0.0,NaN,0.0015838632211224442,0.12734390012774094,0.0,0.0
2020-02-01,Vanuatu,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Vatican,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,Venezuela,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,2853.15,0.0,0.0,NaN,0.0007536690042270683,0.060595605178362925,0.0,0.0
2020-02-01,Vietnam,14.0,0.0,0.0,NaN,0.0,2.0,0.14285714285714285,NaN,NaN,0.0,7374.8499999999985,0.0,6.738999999999999,0.001026694045174538,0.0019480910067202894,0.15662811238443464,0.00018369328469834939,0.014769090530548345
2020-02-01,Wallis and Futuna,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-02-01,World,76214.0,2409.0,0.0,NaN,0.03160836591702312,1948.0,NaN,NaN,NaN,0.0,3785680.43,0.0,27295.047000000002,1.0,1.0,80.4008189782294,1.0,80.4008189782294
2020-02-01,Yemen,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,43171.27000000001,0.0,0.0,NaN,0.011403833682813003,0.9168775675896833,0.0,0.0
2020-02-01,Zambia,0.0,0.0,0.0,NaN,NaN,2.0,NaN,NaN,NaN,0.0,1479.54,0.0,0.0,0.001026694045174538,0.00039082538195121764,0.03142268078635721,0.0,0.0
2020-02-01,Zimbabwe,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,1974.91,0.0,0.0,NaN,0.0005216790050078263,0.041943419246377074,0.0,0.0
2020-03-01,Afghanistan,91.0,2.0,0.0,NaN,0.02197802197802198,NaN,NaN,NaN,NaN,0.0,287384.17,584.0992700386425,17.715,NaN,0.006354321578715431,6.103505844358526,0.00014876403245344584,0.14289206648768676
2020-03-01,Africa,4565.0,140.0,0.0,NaN,0.030668127053669218,NaN,NaN,NaN,NaN,0.0,0.0,0.0,900.0010000000001,NaN,0.0,0.0,0.0074627231664833,7.168156961717474
2020-03-01,Albania,186.0,8.0,1526.0,0.1218872870249017,0.04301075268817205,NaN,NaN,NaN,NaN,0.0,30338.47,1095.1515606098026,41.285,NaN,0.000670810763815595,0.6443327374430396,0.00030406714325649373,0.2920651029308763
2020-03-01,Algeria,454.0,30.0,0.0,NaN,0.06607929515418502,15.0,0.03303964757709251,NaN,NaN,0.0,337397.27,16015.669765645845,92.85700000000001,0.00033775416000540406,0.007460156046036484,7.165691169821956,0.0007421853926798288,0.7128900899495583
2020-03-01,American Samoa,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
2020-03-01,Andorra,341.0,6.0,0.0,NaN,0.01759530791788856,1.0,0.002932551319648094,NaN,NaN,0.0,4170.1,2373.2703034972365,68.143,2.2516944000360272e-05,9.220464862557052e-05,0.08856517643807414,0.0005574564293035718,0.5354526887066064
2020-03-01,Angola,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,90656.77,0.0,0.0,NaN,0.002004502439600768,1.9253813650406244,0.0,0.0
2020-03-01,Anguilla,2.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.28600000000000003,NaN,0.0,0.0,3.2695391748010075e-06,0.0031404849777513576
2020-03-01,Antigua and Barbuda,7.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.286,NaN,0.0,0.0,1.1443387111803527e-05,0.010991697422129753
2020-03-01,Argentina,1282.0,70.0,6677.0,0.19200239628575708,0.054602184087363496,57.0,0.044461778471138844,NaN,NaN,0.0,33857.91,7157.335593790919,281.57099999999997,0.0012834658080205354,0.0007486287366600778,0.7190791043318949,0.002095774611047446,2.0130508707386205
2020-03-01,Armenia,424.0,1.0,3154.0,0.13443246670894102,0.0023584905660377358,NaN,NaN,NaN,NaN,0.0,39973.2,562.5884623747475,90.714,NaN,0.0008838432796430913,0.8489565024326575,0.0006931423050578136,0.6657828152832879
2020-03-01,Aruba,46.0,0.0,0.0,NaN,0.0,6.0,0.13043478260869565,NaN,NaN,0.0,0.0,0.0,7.285000000000001,0.00013510166400216162,0.0,0.0,7.519940102042318e-05,0.07223115448828123
2020-03-01,Asia,77491.0,4020.0,0.0,NaN,0.051876992166832274,NaN,NaN,NaN,NaN,0.0,0.0,0.0,72428.14199999999,NaN,0.0,0.0,0.12667993009725245,121.67966070546525
2020-03-01,Australia,3787.0,16.0,238133.0,0.01590287780358035,0.004224980195405334,2740.0,0.7235278584631635,NaN,NaN,0.0,11369.589999999995,7132.839247678921,743.285,0.061696426560987144,0.00025139182536792874,0.24146896822104094,0.006190872427485708,5.9465083053721965
2020-03-01,Austria,4946.0,66.0,0.0,NaN,0.013344116457743629,524.0,0.10594419733117671,612.0,0.07839493464052287,0.0,70333.68,50985.36297280966,963.9989999999999,0.011798878656188783,0.001555140704286064,1.4937566913836708,0.008085570379282892,7.766419349979108
2020-03-01,Azerbaijan,147.0,3.0,0.0,NaN,0.020408163265306117,2.0,0.013605442176870748,NaN,NaN,0.0,38334.319999999985,156.67908260332217,31.857,4.5033888000720544e-05,0.0008476061739287257,0.8141497360815312,0.00024031112934787407,0.23082564586472482
2020-03-01,Bahamas,9.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,1727.78,0.0,1.857,NaN,3.820276439468795e-05,0.03669483718524154,1.4712926286604535e-05,0.014132182399881111
2020-03-01,Bahrain,476.0,4.0,3335.0,0.14272863568215893,0.008403361344537815,13.0,0.0273109243697479,NaN,NaN,0.0,5202.05,0.0,157.429,0.00029272027200468354,0.00011502198805367955,0.11048187719471561,0.0007781503236026398,0.7474354247048232
2020-03-01,Bangladesh,48.0,5.0,0.0,NaN,0.10416666666666667,13.0,0.2708333333333333,NaN,NaN,0.0,623078.69,1702.3387679481202,11.715,0.00029272027200468354,0.013776828296091406,13.233033767692406,7.846894019522419e-05,0.07537163946603259
2020-03-01,Barbados,24.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,636.15,0.0,4.143,NaN,1.4065846675896663e-05,0.013510644107115144,3.9234470097612094e-05,0.037685819733016296
2020-03-01,Belarus,94.0,0.0,1000.0,0.094,0.0,3.0,0.031914893617021274,NaN,NaN,0.0,79689.75,296.0095108390642,28.285999999999998,6.755083200108081e-05,0.0017620117977529455,1.692462235691235,0.00015366834121564735,0.1476027939543138
2020-03-01,Belgium,12030.0,751.0,69152.0,0.17396459972235076,0.06242726517040732,708.0,0.05885286783042394,584.0,0.006,0.0,320100.5,421952.98531432415,2597.428,0.015941996352255072,0.007077708958386953,6.7983399104136,0.019666278136428062,18.890017141174418
2020-03-01,Belize,2.0,0.0,0.0,NaN,0.0,3.0,1.5,NaN,NaN,0.0,1014.9,0.0,0.28600000000000003,6.755083200108081e-05,2.244034864633738e-05,0.02155459043356309,3.2695391748010075e-06,0.0031404849777513576
2020-03-01,Benin,3.0,0.0,0.0,NaN,0.0,8.0,2.6666666666666665,NaN,NaN,0.0,36846.45,0.0,0.7150000000000001,0.00018013555200288217,0.0008147080346633539,0.7825501415713476,4.904308762201512e-06,0.004710727466627037
2020-03-01,Bermuda,17.0,0.0,0.0,NaN,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,2.7150000000000003,NaN,0.0,0.0,2.7791082985808565e-05,0.026694122310886543
2020-03-01,Bhutan,3.0,0.0,788.0,0.0038071065989847717,0.0,NaN,NaN,NaN,NaN,0.0,0.0,0.0,1.001,NaN,0.0,0.0,4.904308762201512e-06,0.004710727466627037
2020-03-01,Bolivia,90.0,0.0,212.0,0.4245283018867925,0.0,2.0,0.022222222222222223,NaN,NaN,0.0,17318.829999999998,572.1545185541536,17.0,4.5033888000720544e-05,0.0003829348540217235,0.3678197728234362,0.00014712926286604536,0.14132182399881113
2020-03-01,Bonaire Sint Eustatius and Saba,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0
